726.010803;186.011993;97.527359;4;2nd Middle to Arch;-46.349754;45.800774;800;0;0;0;0;0;de_inferno
110.815239;1569.627441;132.076431;4;Logs to Spools;-45.094753;76.556061;800;0;0;0;0;0;de_inferno
960.90033;434.006409;88.093811;4;T to Moto;-49.863846;13.159984;800;0;0;0;0;0;de_inferno
721.03125;393.320099;92.906311;4;2nd Middle to Truck;-51.959007;-19.791485;800;0;0;0;0;0;de_inferno
460.464905;1828.470825;136.182693;2;Banana to C1;-25.443281;86.280159;800;0;0;0;0;0;de_inferno
790.03125;-302.988647;99.04657;4;2nd Middle to Short;-58.426853;41.080406;800;0;0;0;0;0;de_inferno
726.048767;246.789902;91.620178;4;2nd Middle to Boost  |  Default;-50.952045;-1.720898;800;0;0;0;0;0;de_inferno
726.03125;220.962921;94.029999;4;2nd Middle to Truck  |  Pit;-55.24189;-8.699924;800;0;0;0;0;0;de_inferno
960.156067;434.03125;88.093811;4;T to Library;-47.024956;28.967554;800;0;0;0;0;0;de_inferno
704.160339;11.96875;88.797089;4;2nd Middle to Pit;-52.337799;-2.135024;800;0;0;0;0;0;de_inferno
1291.03125;1186.03125;160.093811;5;Cubby to T;-77.15493;-1.665051;800;0;0;0;0;0;de_inferno
1517.968750;792.031250;139.954315;5;Close to Middle;-16.91309;-160.268402;800;0;0;0;0;0;de_inferno
1314.031250;347.201843;129.031250;5;T to Middle;-26.450598;-90.553787;800;1313.950684;296.031250;129.031250;2;150;de_inferno
941.96875;2221.96875;142.46434;5;Porch to Banana;-29.420738;-142.099823;800;0;0;0;0;0;de_inferno
498.96875;2444.03125;160.093811;5;C1 to Banana;1.748943;142.807571;800;0;0;0;0;0;de_inferno
1024.010986;2654.032227;133.191925;5;Tree to Banana;-9.587554;-0.419661;800;1099.634521;2654.000488;133.584564;2;80;de_inferno
1347.063721;829.999756;145.19693;5;Close to Middle;-54.995609;98.37117;800;0;0;0;0;0;de_inferno
1721.96875;1012.001038;171.093811;5;Long to T;-35.408978;-179.344696;800;0;0;0;0;0;de_inferno
1762.03125;1447.951416;160.093811;5;Arch to Long;-40.705269;-37.09687;800;0;0;0;0;0;de_inferno
498.96875;2444.03125;160.093811;5;C1 to Banana;1.9965;166.338852;800;0;0;0;0;0;de_inferno
610.96875;1873.03125;134.252365;5;Sandbags to Banana;-44.186985;-0.872295;800;0;0;0;0;0;de_inferno
1487.96875;760.018494;138.93573;5;Close to Middle;-35.937;-164.238937;800;0;0;0;0;0;de_inferno
1121.03125;-367.96875;256.093811;5;Dark to Stairs;-6.798101;74.801872;800;0;0;0;0;0;de_inferno
1744.03125;2694.496826;160.093811;5;Speedway to Bombsite B;-2.161512;-100.138107;800;0;0;0;0;0;de_inferno
736.005554;159.9935;99.411682;5;2nd Middle to T;-28.429869;50.241528;800;0;0;0;0;0;de_inferno
273.982513;1378.460449;107.093811;5;Banana to Car;-71.196579;151.149689;800;0;0;0;0;0;de_inferno
272.03125;644.011841;20.093811;5;Underpass to T;-30.67366;0.774419;800;0;0;0;0;0;de_inferno
1275.96875;-111.96875;256.093811;5;CT Apps to T;9.454458;116.691383;800;0;0;0;0;0;de_inferno
929.176636;3295.995117;144.093811;2;Ruins to Grill;-45.887463;-131.960571;800;0;0;0;1;0;de_inferno
248.001083;2883.03125;160.093811;2;Fountain to B Entrance;-19.76786;-44.473083;800;0;0;0;0;0;de_inferno
1128.016113;2643.000488;134.560135;2;Tree to Dark;-24.899345;154.803116;800;0;0;0;0;0;de_inferno
1483.84021;2893.96875;129.529922;2;CT to C1  |  C2;-16.120533;-162.139648;800;0;0;0;0;0;de_inferno
1128.000122;2643.03125;134.557571;2;Tree to New box;-23.001171;-178.221207;800;0;0;0;0;0;de_inferno
875.998718;2386.237793;145.306152;2;B Entrance to New boxes;-17.886372;166.898911;800;0;0;0;0;0;de_inferno
664.96875;1873.03125;168.093811;2;Sandbags to Spools;-24.272781;96.641022;800;0;0;0;0;0;de_inferno
695.087219;-267.96875;99.093811;2;2nd Middle to Boiler;-21.53253;32.424114;800;0;0;0;0;0;de_inferno
894.859619;-56.048077;296.093811;2;Window to Patio Roof;-47.141594;0.826806;800;0;0;0;0;0;de_inferno
474.21875;2034.300049;203.093811;2;Car to Dark;-20.593023;109.52446;800;0;0;0;0;0;de_inferno
339.972687;2027.928101;128.093811;2;Banana to C1;-46.366074;69.403351;800;0;0;0;1;0;de_inferno
409.345978;2009.172729;128.093811;2;Banana to C2;-23.414471;119.236206;800;0;0;0;1;0;de_inferno
327.111023;1627.3396;122.093811;2;Banana to Sandbags;-11.122025;56.075432;800;0;0;0;2;0;de_inferno
1764.96875;-108.96875;130.135925;2;Short to Under balcony;-27.621223;60.546925;800;0;0;0;0;0;de_inferno
-803.03;71.72;89.54;2;under water;-12.70;124.66;500;-836.19;118.17;96.03;2;50;de_overpass
-856.03;-638.96;96.03;2;heaven;2.93;128.65;500;-911.99;-568.79;96.03;3;50;de_overpass
-996.96;-539.15;96.03;1;unsafe water;2.26;101.00;500;-1020.63;-418.35;96.03;2;50;de_overpass
-784.00;495.96;96.03125;1;Construction;-16;-95.88;500;0;0;0;0;50;de_overpass
-769.12;37.37;72.59;3;under water;-8.08;-140.15;500;-812;0;96;2;50;de_overpass
814.35;14.36;164.03;1;Short One-way;-38.37;-74.33;500;0;0;0;0;50;de_guard
757.32;25.99;164.03;2;Short One-way;-34.20;-68.27;500;0;0;0;0;50;de_guard
-273.15;307.99;-30.03;2;rightside Truck;-14.03;-79.61;500;0;0;0;0;50;de_guard
620.61;-51.94;1.25;3;Short One-way;10.17;-107.54;500;598.79;-104.83;2.33;3;50;de_guard
367.96;-256.45;8.03;3;Truck;-4.17;-100.60;500;351.86;-339.31;13.84;2;60;de_guard
407.64;-1579.36;-175.96875;3;Box;-10.09;121.81;500;0;0;0;0;50;de_guard
-623.61;-313.87;-207.97;2;Fakeduck;2.19;-66.59;500;0;0;0;1;50;de_guard
-271.105;178.76;-9.50;2;inside Truck;-12.37;-77.69;500;0;0;0;0;50;de_guard
653.62;1228.17;-94.75;3;Fakeduck (Spawn);-11.59;-147.82;500;0;0;0;0;50;de_guard
842.85;471.80;8.03125;3;Fakeduck (Box);-16.83;-106.45;500;819.34;401.01;8.03;2;70;de_guard
-692.85;391.32;-141.99;2;Plant;2.58;-67.51;500;0;0;0;1;100;de_guard
740.07;-689.29;9599.53;3;One-way;-18.81;54.20;500;804.80;-600.43;9559.53;2;60;de_elysion
774.86;-654.34;9599.53;3;One-way (better);6.17;54.85;500;832.88;-567.23;9599.53;3;50;de_elysion
-206.46;-580.85;9615.03;3;Fakeduck (manual (duck));-23.81;46.49;500;0;0;0;0;50;de_elysion
-492.78;34.87;9664.03;2;Fakeduck;-17.71;9.53;500;0;0;0;0;50;de_elysion
-378.64;153.75;9664.03;1;Right Side;9.78;-5.70;500;0;0;0;1;50;de_elysion
-128.24;42.03;9664.03;2;Fakeduck;9.12;29.77;500;0;0;0;1;50;de_elysion
547.56;-373.77;9600.03;1;Fakeduck;-8.47;54.58;500;592.07;-310.58;9600.03;2;70;de_elysion
-675.60;66.67;9664.03;1;best hae (Fakeduck);-14.96;6.55;500;-620.08;73.56;9664.03;2;70;de_elysion
-194.00;169.26;9664.03;1;right side;8.51;-12.95;500;0;0;0;1;50;de_elysion
-337.19;63.13;9664.03;1;Fakeduck;7.75;9.12;500;0;0;0;1;50;de_elysion
-157.39;-524.03;9629.03;3;Fakeduck;-23.92;47.18;500;0;0;0;0;50;de_elysion
570.40;-440.28;9600.03;2;Fakeduck (notthatgood);-15.58;59.69;500;650.95;-301.98;9600.03;2;50;de_elysion
-466.66;222.07;9728.03;2;Fakeduck;-13.60;-18.98;500;-387.46;195.08;9728.03;2;70;de_elysion
-547.26;261.33;9714.03;2;Fakeduck;-15.422;-19.86;500;-410.30;212.42;9728.03;2;70;de_elysion
4.93;210.71;9664.03;2;lul;-13.05;20.75;500;0;0;0;0;50;de_elysion
-942.38;612.12;11873.03;2;plant 1w;-11.47;165.99;500;0;0;0;0;50;de_vertigo
-861.59;608.50;11873.03;2;doublebox 1w;-7.69;178.13;500;-942.38;612.12;11873.03;2;50;de_vertigo
-840.56;646.05;11776.03;2;behind box;-19.07;178.26;500;0;0;0;0;50;de_vertigo
-677.93;665.88;11783.02;2;behind box;-16.67;179.98;500;0;0;0;0;50;de_vertigo
-2623.50;561.84;11753.75;2;push;-27.26;33.11;500;-2576.03;593.30;11747.96;2;70;de_vertigo
-2238.34;-129.43;11600.30;3;One-way;-32.04;85.63;500;0;0;0;0;50;de_vertigo
-2176.25;-89.63;11580.38;3;One-way;-19.46;119.63;500;0;0;0;0;50;de_vertigo
-2046.96;-39.99;11868.03;3;fd box(team help);-11.15;92.71;500;0;0;0;0;50;de_vertigo
-2032.29;-578.73;11776.03;2;Fakeduck;-22.08;62.26;500;0;0;0;0;50;de_vertigo
-1890.48;-295.96;11799.03;3;Fakeduck+Sandbags;-9.79;59.38;500;0;0;0;0;50;de_vertigo
-1839.63;-214.72;11776.03;3;Fakeduck;-13.31;66.15;500;0;0;0;0;50;de_vertigo
-1834.61;-180.30;11776.03;2;Fakeduck down;-16.74;59.09;500;0;0;0;0;50;de_vertigo
-1723.35;-510.81;11776.03;2;One-way;-31.39;115.30;500;0;0;0;0;50;de_vertigo
-1689.16;-527.96;11776.03;2;wall228;-27.92;113.06;500;0;0;0;0;50;de_vertigo
-1680.03;155.03;11776.03;3;fd Sandbag and Double Box;-13.40;157.58;500;0;0;0;0;50;de_vertigo
-1634.82;764.95;11776.03;3;wall;-13.50;-151.72;500;0;0;0;0;050;de_vertigo
-1459.44;585.34;11874.53;3;Push;-6.43;-115.20;500;-1491.20;519.06;11873.53;2;70;de_vertigo
-1503.11;616.25;11874.53;2;Push;-9.04;-107.78;500;-1520.50;561.76;11874.53;2;70;de_vertigo
-1434.04;980.35;11776.03;1;Plant;-8.90;-136.94;500;-1525.52;894.89;11785.03;2;60;de_vertigo
-1433.40;972.87;11776.03;2;Plant;-8.85;-134.87;500;-1510.86;895.36;11776.03;2;60;de_vertigo
-1380.79;963.83;11776.03;3;Boxes-Left;-20.65;-145.78;500;-1502.24;881.54;11776.03;2;70;de_vertigo
-1368.03;1017.91;11777.03;3;Box Fakeduck;-21.43;-153.68;500;0;0;0;0;50;de_vertigo
-1999.968;-246.998;-159.133;5;Market to Apps;-18.922;75.592;800;0;0;0;0;0;de_mirage
-2199.968;88.031;-159.968;5;Bomb to Apps;-17.444;44.325;800;0;0;0;0;0;de_mirage
-2232.320;176.031;-159.968;5;Good Apps sup;-17.832;38.4730;800;0;0;0;0;0;de_mirage
146.031;-935.805;-166.884;4;Water to Short;-58.620;131.419;800;0;0;0;1;0;de_mirage
-1456.031;-1888.012;-255.968;4;B retake car;-22.935;112.114;800;0;0;0;1;0;de_mirage
-1275.996;-1240.031;-167.968;4;Jugle to CT;-42.515;-69.069;800;0;0;0;0;0;de_mirage
-351.926;887.968;-124.979;4;jungle fake;-17.964;-97.365;800;0;0;0;1;0;de_mirage
-351.926;887.968;-124.979;4;stairs fake;-34.859;-94.153;800;0;0;0;1;0;de_mirage
460.968;-1520.000;-242.449;2;Cave to Stairs;-22.715;-179.409;800;0;0;0;0;0;de_mirage
-1512.649;-1548.840;-259.968;4;CT to B retake;-22.685;141.572;800;-1607.459;-1473.620;-265.666;3;25;de_mirage
1149.449462890625;434.03125;110.89;2;Mid A Left Fire;1.6133801937103271;48.90;500;0;0;0;1;0;de_inferno
1289.9197998046875;540.9373168945313;121.49;2;Archade;-46.20145034790039;54.24;500;1368.091797;649.320374;130.78;3;70;de_inferno
1370.03125;929.795166015625;146.59;2;CT Spawn;-15.146607398986816;30.06;500;1443.979492;972.848572;148.03;2;70;de_inferno
1517.967529296875;681.1097412109375;137.56;2;underpass;-20.40003776550293;-176.84;500;0;0;0;0;0;de_inferno
1643.802490234375;1214.0023193359375;161.27;1;Mid;12.230835247039795;-125.15;500;1521.544312;1040.435059;154.38;3;70;de_inferno
1733.215210;-44.736149;131.03;2;OnSpot/Far Corner;-12.087965965271;43.12;500;1884.639160;96.733231;130.54;2;70;de_inferno
1762.0330810546875;1360.9228515625;160.03;2;GraveyardV2;-19.634239196777344;-54.91;500;0;0;0;0;0;de_inferno
1813.5391845703;35.910182952881;128.07;1;OnSpot;-11.584044456482;44.00;500;0;0;0;0;0;de_inferno
1832.9774169921875;1387.2230224609375;160.031250;2;A Box;-25.156794;-76.53;500;0;0;0;0;0;de_inferno
1034.745361328125;3173.236328125;128.031250;2;B Spools Fire;-49.856807708740234;-146.42259216308594;500;0;0;0;1;0;de_inferno
1130.03125;2803.01025390625;128.022980;4;Banana;-26.404943466186523;-144.11083984375;500;0;0;0;0;0;de_inferno
1314.03125;341.7747802734375;129.031250;4;A Site;-16.882228851318359;-50.0501708984375;500;0;0;0;0;0;de_inferno
1327.17041015625;1247.96875;160.612595;4;Mid;-12.374614715576172;-58.286464691162109;500;0;0;0;0;0;de_inferno
1341.03125;26.03125;133.501160;4;floor (boiler);-19.54326057434082;40.047740936279297;500;0;0;0;0;0;de_inferno
1439.9847412109375;2956.2158203125;131.340088;4;Banana Box One-way;-30.856513977050781;-127.21116638183594;500;0;0;0;0;0;de_inferno
1568.578369140625;-274.031005859375;256.031250;4;A StrawHeap;-8.6899929046630859;-39.009983062744141;500;0;0;0;0;0;de_inferno
1507.014648;-365.968384;256.031250;5;A Popflash (manual duck);-28.69;-22.33;500;0;0;0;0;0;de_inferno
1484.535278;-365.970886;256.031250;5;A Popflash;-27.069450;-21.700062;500;0;0;0;0;0;de_inferno
157.96875;744.4774169921875;79.907639;4;A Short;-8.2609844207763672;-20.538049697875977;500;0;0;0;1;0;de_inferno
1662.8587646484375;2977.834716796875;133.603973;4;B Entrance;-14.400027275085449;-155.893310546875;500;0;0;0;0;0;de_inferno
1867.9920654296875;1304.0362548828125;160.031250;4;Balcony;-48.784275054931641;-85.706710815429688;500;0;0;0;0;0;de_inferno
480.0386;557.9978;192.03125;2;FD;-6.555021;-53.791092;300;0;0;0;0;0;de_pitstop
495.2496;534.8802;192.03125;1;FD;-7.9850383;-53.021282;300;0;0;0;0;0;de_pitstop
534.38983;1297.6617;192.03125;2;Backsite;-12.440041;-67.48627;300;573.207;1204.0228;192.03125;2;32;de_pitstop
1372.4989;-552.1916;0.03125;3;Balcony;-25.300043;128.2801;300;1332.955;-502.08466;0.03125;2;50;de_pitstop
1079.8452;-337.93668;56.682583;3;Balcony;-16.775036;122.28511;300;0;0;0;0;0;de_pitstop
